ID,Pose,Keypoints_XY,Girth,ArcLength,Volume,fx,fy,cx,cy
SHRIMP_0,Shrimp_Straight,"{'head': (0.6284, 0.3444), 'spine': (0.671, 0.3667), 'tail': (0.7078, 0.3875)}",2.29,10.4559,40.089205,1014.2063,1014.2063,540.0,540.0
SHRIMP_1,Shrimp_L,"{'head': (0.4015, 0.871), 'spine': (0.4355, 0.8828), 'tail': (0.4553, 0.8554)}",1.6925,7.7277,15.990455,1014.2063,1014.2063,540.0,540.0
SHRIMP_2,Shrimp_^,"{'head': (0.2265, 0.6707), 'spine': (0.2476, 0.6887), 'tail': (0.2716, 0.6777)}",1.3388,6.1128,7.944064,1014.2063,1014.2063,540.0,540.0
SHRIMP_3,Shrimp_L,"{'head': (0.9027, 0.0981), 'spine': (0.8532, 0.1179), 'tail': (0.8575, 0.1678)}",2.4696,11.2759,49.678485,1014.2063,1014.2063,540.0,540.0
SHRIMP_4,Shrimp_^,"{'head': (0.7771, 0.4759), 'spine': (0.731, 0.5041), 'tail': (0.7369, 0.5553)}",2.5943,11.8453,57.804204,1014.2063,1014.2063,540.0,540.0
SHRIMP_5,Shrimp_Straight,"{'head': (0.4359, 0.2218), 'spine': (0.3902, 0.215), 'tail': (0.3512, 0.2109)}",2.2114,10.0967,36.097956,1014.2063,1014.2063,540.0,540.0
SHRIMP_6,Shrimp_V,"{'head': (0.1709, 0.1334), 'spine': (0.1956, 0.102), 'tail': (0.2247, 0.0783)}",1.8736,8.5547,21.849673,1014.2063,1014.2063,540.0,540.0
SHRIMP_7,Shrimp_^,"{'head': (0.4304, 0.7222), 'spine': (0.4457, 0.7617), 'tail': (0.4861, 0.7642)}",2.041,9.319,28.147074,1014.2063,1014.2063,540.0,540.0
SHRIMP_8,Shrimp_Straight,"{'head': (0.6296, 0.5285), 'spine': (0.6338, 0.5672), 'tail': (0.6365, 0.6007)}",1.8831,8.5981,22.292209,1014.2063,1014.2063,540.0,540.0
SHRIMP_9,Shrimp_V,"{'head': (0.1785, 0.5069), 'spine': (0.1703, 0.46), 'tail': (0.1724, 0.4151)}",2.2442,10.2467,37.548132,1014.2063,1014.2063,540.0,540.0
SHRIMP_10,Shrimp_V,"{'head': (0.5928, 0.4706), 'spine': (0.5656, 0.4706), 'tail': (0.5405, 0.465)}",1.3162,6.0098,7.575367,1014.2063,1014.2063,540.0,540.0
SHRIMP_11,Shrimp_^,"{'head': (0.4542, 0.391), 'spine': (0.4472, 0.3572), 'tail': (0.4151, 0.3496)}",1.6883,7.7085,15.9305,1014.2063,1014.2063,540.0,540.0
SHRIMP_12,Shrimp_Straight,"{'head': (0.9315, 0.3209), 'spine': (0.8839, 0.3086), 'tail': (0.8398, 0.2987)}",2.1728,9.9209,34.244687,1014.2063,1014.2063,540.0,540.0
SHRIMP_13,Shrimp_Straight,"{'head': (0.7752, 0.8442), 'spine': (0.7905, 0.7979), 'tail': (0.8011, 0.7558)}",2.2295,10.1796,36.994389,1014.2063,1014.2063,540.0,540.0
SHRIMP_14,Shrimp_V,"{'head': (0.6541, 0.8266), 'spine': (0.6872, 0.7865), 'tail': (0.726, 0.7564)}",2.4569,11.2176,49.265089,1014.2063,1014.2063,540.0,540.0
SHRIMP_15,Shrimp_^,"{'head': (0.5173, 0.2936), 'spine': (0.5495, 0.2984), 'tail': (0.5665, 0.2725)}",1.5787,7.2079,13.024349,1014.2063,1014.2063,540.0,540.0
SHRIMP_16,Shrimp_L,"{'head': (0.1418, 0.7075), 'spine': (0.1517, 0.7562), 'tail': (0.1981, 0.7605)}",2.3084,10.5397,40.569776,1014.2063,1014.2063,540.0,540.0
SHRIMP_17,Shrimp_L,"{'head': (0.8852, 0.758), 'spine': (0.8827, 0.7885), 'tail': (0.9094, 0.7991)}",1.4432,6.5896,9.915005,1014.2063,1014.2063,540.0,540.0
SHRIMP_18,Shrimp_L,"{'head': (0.2687, 0.1343), 'spine': (0.2869, 0.1013), 'tail': (0.2622, 0.076)}",1.7684,8.0742,18.239406,1014.2063,1014.2063,540.0,540.0
SHRIMP_19,Shrimp_Straight,"{'head': (0.5617, 0.7007), 'spine': (0.59, 0.736), 'tail': (0.6141, 0.7659)}",2.1666,9.8924,33.950226,1014.2063,1014.2063,540.0,540.0
SHRIMP_20,Shrimp_L,"{'head': (0.176, 0.8907), 'spine': (0.1826, 0.8634), 'tail': (0.1598, 0.85)}",1.3163,6.01,7.521969,1014.2063,1014.2063,540.0,540.0
SHRIMP_21,Shrimp_Straight,"{'head': (0.3388, 0.777), 'spine': (0.3668, 0.8212), 'tail': (0.3928, 0.8579)}",2.4728,11.2902,50.471888,1014.2063,1014.2063,540.0,540.0
SHRIMP_22,Shrimp_^,"{'head': (0.6338, 0.1302), 'spine': (0.6406, 0.1727), 'tail': (0.6801, 0.1839)}",2.0573,9.3932,28.824629,1014.2063,1014.2063,540.0,540.0
SHRIMP_23,Shrimp_L,"{'head': (0.3253, 0.6655), 'spine': (0.366, 0.6902), 'tail': (0.3993, 0.6603)}",2.2702,10.3656,38.591502,1014.2063,1014.2063,540.0,540.0
